# fully connected network, everything spikes on each timestep
#       gid     neurons thresh  reset 
g       0       6       -1.0    0.0
#       gid	nid	log s   log v   syn 0           w 0     syn 1           w1      syn 2           w2,	...
n       0       0       1       0	0       3	1.0	0       4	1.0	0       5	1.0
n       0       1       0       1	0       3	1.0	0       4	1.0	0       5	1.0
n       0       2       1       0	0       3	1.0	0       4	1.0	0       5	1.0
n       0       3       0       1
n       0       4       1       0
n       0       5       0       0
